nl|Die verschiedenen Epochen der Philosophie und Wissenschaftsgeschichte sind gekennzeichnet durch diese Bewegungen der Übertragung respektive
nl|Riedl wurde vor allem bekannt für seine Arbeiten auf dem Gebiet der Meeresforschung Biologie der
nl|Meereshöhlen Fauna und Flora des Mittelmeers sowie zur Systemtheorie der Evolution und zur Evolutionären Erkenntnistheorie
nl|Der Name wurde aufgrund der nebligen Senke gewählt der vorwiegend durch die früher dort angesiedelten
nl|Truman Building untergebrachten Außenministerium der Vereinigten StaatenIn Foggy Bottom sind auch weitere wichtige Institutionen wie
nl|etwa der Internationaler Währungsfonds IWF die George Washington University und das Kennedy Center for the
nl|Performing Arts ansässig Ein weiteres bekanntes Gebäude ist der WatergateGebäudekomplex nach dem die WatergateAffäre benannt
nl|Das AndrussowVerfahren ist ein Verfahren zur industriellen Herstellung von Blausäure HCN aus Methan Ammoniak und
nl|Sie war die erste von vier in den Jahren von bis gebauten Klassen von Booten
nl|Auf die acht Boote der PiloKlasse von folgten die SirtoriKlasse von mit vier Booten die
nl|LaMasaKlasse von mit acht Booten und schließlich die Cantore oder auch GeneraliKlasse von mit sechs
nl|Sie alle verdrängten zwischen und Tonnen standard waren – m lang und m breit und
nl|Sein Name stammt von der Bezeichnung der ehemals hier ansässigen Indianer für den Unterlauf des
nl|Das Haus Bremsberg ist ein denkmalgeschütztes Gebäude im zur Stadt Harzgerode in SachsenAnhalt gehörenden Ortsteil
nl|PeeWee’s XXX Adventure A Porn Parody ist eine PornoParodie aus dem Jahr über den Film
nl|ist als Landesverband des Deutschen TurnerBundes die Dachorganisation der Turner in Baden Er betreut über
nl|Fastenpredigt wird vor allem in der katholischen Kirche eine Predigt genannt die als Teil einer
nl|Predigtreihe in der Fastenzeit außerhalb der eucharistischen Sonntagsgottesdienste entsprechend dem Sinn der Österlichen Bußzeit den
nl|Das Fußballstadion mit Leichtathletikanlage im ErnstAbbeSportfeld ist Heimstätte des Fußballvereins FC Carl Zeiss Jena und
nl|Hilfsmittel sind im Bereich der Rehabilitation nach der HilfsmittelRichtlinie des Gemeinsamen Bundesausschusses „Gegenstände die im
nl|Einzelfall erforderlich sind um den Erfolg einer Krankenbehandlung zu sichern einer drohenden Behinderung vorzubeugen oder
nl|eine Behinderung auszugleichen soweit sie nicht als allgemeine Gebrauchsgegenstände des täglichen Lebens anzusehen sind“ Aus
nl|übersetzt von assistive technology werden hierfür auch die Begriffe assistive oder assistierende Technologie oder Unterstützungstechnologie
nl|Die KopuBrücke ist eine einspurige Drehbrücke über den Waihou River in Neuseeland nahe dessen Mündung
nl|Der drehbare Teil in der Mitte der Brücke ist m lang die gesamte Brücke überspannt
nl|Sie war die erste Brücke über den Waihou River und ist die Hauptverbindung zwischen den
nl|Die Brücke ist für ihre Staus zu Spitzenzeiten berüchtigt kündigte Transit New Zealand an zur
nl|Achims Hitparade war ein volkstümlicher Musikantenwettstreit nach einer Idee von Hansjoachim Seiferth der bereits für
nl|Von bis wurde sie im Fernsehen der DDR später DFF und von bis beim MDR
nl|Gewählt wurde von den Zuschauern zunächst per Postkarte ab März konnte über TED und Televoting
nl|Am Ende eines Jahres traten alle Musikantenkönige an um sich als Jahressieger zum Musikantenkaiser wählen
nl|Musikantenprinzen und prinzessinnen bis Jahre standen im Wettstreit einmal jährlich im Dezember Achims Hitparade tourte
nl|von bis mit hunderten Fans aus Deutschland ins Stubaital nach Südtirol und auf der Donau
nl|Nördlich des Gemeindegebiets verläuft der Fluss Sanaga In DeutschKamerun war NangaEboko neben Doumé und Yagoua
nl|einer der Orte in denen die Kolonialverwaltung versuchsweise den Anbau von Reis einführte der in
nl|Sie ist schätzungsweise Millionen Lichtjahre von der Milchstraße entfernt und hat einen Durchmesser von etwa
nl|Als moderner Oberbegriff bezeichnet Partnerschaft seit den erJahren alle auf Dauer angelegten sexuellen Beziehungen ohne
nl|Ansehen der Rechtsform der Beziehung und ohne Ansehen der sexuellen Orientierung oder der Haushalts und
nl|Der Begriff „Partnerschaft“ kann also umfassen Ehen eingetragene Partnerschaften eheähnliche Gemeinschaften „wilde Ehen“ und feste
nl|Liebesbeziehungen gleichgeschlechtliche und gemischtgeschlechtliche Gemeinschaften Lebensgemeinschaften Beziehungen von Paaren ohne gemeinsamen Haushalt FernbeziehungenEine Partnerschaft ist
nl|zumindest in ihrem Ursprung sexuell motiviert wobei die langfristige Entwicklung der Sexualität des Paares als
nl|Lebensgemeinschaften und Lebensbünde von Freunden Geschwistern und andere zwischen denen keine sexuellen Beziehungen bestehen werden
nl|Reine Sexbeziehungen genügen den Definitionskriterien für eine Partnerschaft deshalb nicht weil hier die soziale Zusammengehörigkeit
nl|fehlt In einem engeren Sinne bezeichnet Partnerschaft auch die Selbstverpflichtung die zwei Menschen die sich
nl|August in Santa Barbara Kalifornien war ein USamerikanischer Pädagoge Wissenschaftsorganisator und Astronom Er war der
nl|Sohn des Astronomen und Pädagogen Carr Waller Pritchett – erster Präsident des Pritchett College in
nl|Pritchett studierte am Pritchett College mit dem Bachelorabschluss und am US Naval Observatory in Washington
nl|wurde er Professor für Mathematik und Astronomie und Direktor des Observatoriums der Washington University in
nl|Er ging nochmals zum Studium nach Deutschland wo er an der Universität München promoviert wurde
nl|bis war er Superintendent des US Coast and Geodetic Survey bis war er der Präsident
nl|wurde er in die American Academy of Arts and Sciences gewählt Danach war er bis
nl|zu seinem Ruhestand aufgrund von Überarbeitung Präsident der Carnegie Foundation for the Advancement of Teaching
nl|CFAT an der er den Teachers Insurance and Annuity Association – College Retirement Equities Fund
nl|Er war auch mit anderen Projekten der CarnegieStiftung verbunden wie deren Friedenspreis der Carnegie Endowment
nl|for International Peace und der Carnegie Institution for Science in Washington DC zu deren Trustees
nl|er gehörte Pritchard war vielfacher Ehrendoktor Er war zweimal verheiratet in erster Ehe seit mit
nl|Nizar bin Obaid Madani arabisch نزار بن عبيد مدني ist ein saudiarabischer Politiker und stellvertretender
nl|Erster in der Saison der deutschen FußballBundesliga und somit Deutscher Meister der Männer wurde der
nl|Bellona von lateinisch bellum „Krieg“ alte Form Duellona von frühlateinisch duellum „Krieg“ war in der
nl|Sie wurde seit dem Ende der Republik mit der Kriegsgöttin Enyo aus der griechischen Mythologie
nl|Als solche erschien sie dem Sulla in einer Vision und forderte ihn zur rücksichtslosen Vernichtung
nl|seiner Feinde aufIn der späteren römischen Mythologie galt Bellona als Schwester Tochter oder Ehefrau des
nl|JuniIn der Kaiserzeit zierte ihr Bild oft den Denarius In Rom auf dem Marsfeld außerhalb
nl|Seine gens die Claudier renovierten den Tempel später immer wieder und sorgten für seinen Erhalt
nl|Innen war er mit Schlachtbildern geschmückt die Appius Claudius Caecus als Feldherrn zeigten Der römische
nl|Senat empfing hier fremde Gesandtschaften Feldherren vor ihrem Triumphzug sowie Personen welche die Stadt nicht
nl|Direkt vor dem Tempel stand die so genannte columna bellica die jeweils der symbolischen Kriegserklärung
nl|Von ihr aus wurde eine in Blut getauchte Lanze in eine symbolisch zum Feindesland deklarierte
nl|Erstmals erfolgte das beim Krieg gegen PyrrhusDer Kult der Bellona scheint durch die Raserei der
nl|Anhänger fanatici die sich mit Doppeläxten selbst Wunden zufügten sowohl fasziniert als auch abgestoßen zu
nl|Immerhin gab es innerhalb der Stadt mindestens einen Tempel mit einem HainNach ihr benannt ist
nl|Juli als Laura Boriczka bürgerlich Laura Hansen in Parchim ist eine deutsche Radiomoderatorin Podcasterin und
nl|Dschabal Ram arabisch جبل رم DMG Ǧabal Ram auch Jabal Ram oder Jabal Rum ist
nl|Er wird häufig als höchster Berg Jordaniens bezeichnet andere Quellen sehen den Dschabal Umm adDami
nl|mit m als höchste Erhebung des LandesDas bekannteste Baudenkmal im Wadi ist am Fuß des
nl|Die Liste der deutschsprachigen Schriftsteller einschließlich mittelhochdeutscher frühneuhochdeutscher und plattdeutscher Schriftsteller ist aufgeteilt in Unterlisten
nl|Die Liste der Biografien führt alle Personen auf die in der deutschsprachigen Wikipedia einen Artikel
nl|Dieses ist eine Teilliste mit einem Eintrag einer Person deren Namen mit den Buchstaben „Jd“
nl|Das BWF Super Series Finale war das abschließende Turnier der BWF Super Series im Badminton
nl|Juni in Viterbo Italien war Angehöriger der Familie Bonaparte und Bruder des französischen Kaisers Napoleon
nl|Hino Keizōs Werk lässt sich thematisch der „Umweltliteratur“ 環境文学 Kankyō Bungaku und der „Phantastischen Literatur“
nl|Johann Wilhelm von Fürstenberg in Neheim † bei Jaroslawl Russland war der vorletzte Landmeister des
nl|Juli führte zu erheblichen Schäden am Nordrand des Ebersberger Forsts etwa km östlich von München
nl|Der Kirchturm der Kirche der Ortschaft Forstern wurde stark beschädigt die Trümmer beschädigten die gesamte
nl|Jahre zuvor hatte schon der Nonnenraupenfraß zu Schäden in der Region geführtDie Coburger Zeitung berichtete
nl|Juli berichteten „Ein heftiger Hagelschlag ging heute zwischen h und h unter Blitz und Donner
nl|Die Schloßen fielen mit furchtbarer Gewalt herab und hatten die Größe von Haselnüssen teilweise auch
nl|Gegen h h machte sich bei Abkühlung der Luft ein starker Sturmwind bemerkbar der stoßweise
nl|auftrat und eine bedeutende Gewalt entwickelte dann begann es zu regnen mit Blitz und Donner
nl|Hühnereigroße Schloßen fielen vom Himmel am neugebauten Schulhause wurden an der Westseite sämmtliche Fenster zertrümmert
nl|Mai in Bielszowice Woiwodschaft Schlesien Polen ist ein polnischer Geistlicher und römischkatholischer Erzbischof von Kattowitz
nl|Der Konzern war einer der wichtigsten Arbeitgeber Magdeburgs Vorreiter bei der Errichtung sanitärer und sozialer
nl|Nach dem Zweiten Weltkrieg wurde er vor allem wegen der massenhaften Beschäftigung von Zwangsarbeitern und
nl|Die während des Krieges nicht zerstörten oder von der sowjetischen Besatzungsmacht als Reparationen abtransportierten Teile
nl|Sant’Agata de’ Goti ist eine italienische Gemeinde in der Region Kampanien in der Provinz Benevento
nl|Sie ist Bestandteil der Bergkommune Comunità Montana del Taburno und ist Mitglied der Vereinigung I
nl|Nagoya City University kurz NCU ist eine von der japanischen Stadt Nagoya getragene Universität Der
nl|Der Inferno Triathlon ist ein Triathlon der seit im August im Berner Oberland ausgetragen wird
nl|Im Vergleich zu vielen anderen TriathlonVeranstaltungen wird die nötige Infrastruktur nicht an einem zentralen Punkt
nl|Château BraneCantenac ist ein Weingut bei Bordeaux und wurde in der Klassifikation von als Deuxième
nl|Wehldorf niederdeutsch Wehldörp ist ein Ortsteil der Ortschaft Beverstedt die zur Einheitsgemeinde Beverstedt im niedersächsischen
nl|Diese Liste enthält Operatoren verschiedener Programmiersprachen mit denen der Rest einer Division berechnet werden kann
nl|Der Stadtbezirk Baota chinesisch 宝塔区 Pinyin Bǎotǎ Qū ist ein Stadtbezirk der bezirksfreien Stadt Yan’an
nl|Er ist Sitz der Stadtregierung Im Stadtbezirk befinden sich die ZehntausendBuddhaHöhle und die Gefließte Pagode
nl|auf dem Qingliangshan aus der Zeit der Song Yuan und MingDynastie die auf der Liste
nl|Das Nigerianische Fulfulde ISO fuv auch kanokatsinabororo fulfulde ist eine westatlantische Sprache die von etwa
nl|Personen in Nigeria und ferner im Kamerun und im Tschad gesprochen wird Nigerianisches Fulfulde gehört
nl|zur Gruppe der senegambischen Sprachen innerhalb der nordatlantischen Sprachgruppe an und ist darin eine der
nl|Es bildet somit eine der neun Sprachen innerhalb der Makrosprache Fulah Das nigerianische Fulfulde hat
nl|Januar im Département Aube in der Region Grand Est sie gehört zum Arrondissement BarsurAube und
nl|Scheich Mortaza Ansari † war ein schiitischer Geistlicher und ab die erste allgemein anerkannte höchste
nl|Autorität der Schiiten Seine theoretischen Grundlagen führten erst zu der Institution der absoluten Quelle der
nl|Er war der Autor von etwa dreißig Büchern und Abhandlungen die in einem lesbaren Stil
nl|und in deutlichem Kontrast zu der trockenen und erstickten Sprache der damaligen Autoren geschrieben wurden
nl|Trotz seines enormen Ansehens als unangefochtener Mardschaʿe Taghlid belief sich bei seinem Tod sein gesamtes
nl|Vermögen auf nur drei Dinar und seine beiden Töchter waren nicht in der Lage seine
en|A zero fret is a fret placed at the headstock end of the neck of
en|It serves one of the functions of a nut holding the strings the correct distance
en|A separate nut is still required to establish the correct string spacing when a zero
en|Chicomurex is a genus of sea snails marine gastropod mollusks in the family Muricidae the
en|Technology education is the study of technology in which students learn about the processes and
en|As a field of study it covers the humans ability to shape and change the
en|It addresses the disconnect between wide usage and the lack of knowledge about technical components
en|This emergent discipline seeks to contribute to the learners overall scientific and technological literacy and
en|Educational technology focuses on a more narrow subset of technology use that revolves around the
en|use of technology in and for education as opposed to technology educations focus on technologys
en|Thomas Jorge Farkas born Farkas Tams Gyrgy October March was a Hungarianborn Brazilian photographer and
en|film producerBorn in Budapest Farkas grew up in So Paulo where his parents emigrated in
en|His father Desiderio Farkas was a founding partner of the Fotoptica company which he eventually
en|He studied engineering at the University of So Paulo where he met lifelong friend Moishe
en|but ended up opting for a career in photography mainly because from a very young
en|Later he was one of the most active photographers of the Foto Cine Club Bandeirante
en|During the dictatorship of the s in his country he became involved in making documentaries
en|with his humanistic approachIn he embarked with a group of photographers and filmmakers on a
en|Among his works the documentation of the inauguration of the city of Brasilia stands out
en|In he created the So Paulo Photo Gallery exclusively for the exhibition of photographic work
en|He dedicated an important part of his career to training as a professor of photography
en|photojournalism and cinema at the School of Communications and Arts of the University of So
en|He was also a producer of documentaries among which Brasil Verdade Jnio a Quadros and
en|Save Democracy Group Africa SDGA is a Nongovernmental organization NGO of past Presidents in Africa
en|aim at bringing past and Present African political leaders together so as to Foster unity
